0,0.153424658,0.153424658,0.569863014,0.24109589
1,0.032876712,0.021917808,0.153424658,0.065753425
2,0.010958904,0.032876712,0.197260274,0.065753425
3,0.142465753,0.153424658,0.471232877,0.37260274
4,0.043835616,0.010958904,0.109589041,0.065753425
5,0.054794521,0.098630137,0.197260274,0.142465753
6,0,0.032876712,0.109589041,0.043835616
7,0.021917808,0.054794521,0.120547945,0.087671233
8,0.098630137,0.076712329,0.361643836,0.120547945
9,0.032876712,0.054794521,0.109589041,0.076712329
10,0.18630137,0.109589041,0.536986301,0.61369863
11,0.010958904,0.142465753,0.252054795,0.164383562
12,0.032876712,0.021917808,0.18630137,0.24109589
13,0.087671233,0.131506849,0.339726027,0.284931507
14,0.087671233,0.076712329,0.306849315,0.230136986
15,0.657534247,0.778082192,3.167123288,2.005479452
16,0.219178082,0.208219178,0.504109589,0.580821918
17,0.010958904,0.054794521,0.120547945,0.054794521
18,0.131506849,0.076712329,0.273972603,0.18630137
19,0.471232877,0.383561644,1.369863014,1.019178082
20,0.263013699,0.416438356,1.106849315,0.854794521
21,0.263013699,0.164383562,1.293150685,0.635616438
22,0.142465753,0.18630137,0.701369863,0.383561644
23,1.347945205,1.369863014,5.030136986,3.397260274
24,0.043835616,0.043835616,0.131506849,0.098630137
25,0.131506849,0.087671233,0.405479452,0.219178082
26,0.120547945,0.208219178,0.767123288,0.690410959
27,0.010958904,0.032876712,0.043835616,0.087671233
28,0.449315068,0.515068493,1.764383562,1.063013699
29,0.021917808,0.043835616,0.131506849,0.076712329
30,0,0,0.043835616,0.021917808
31,0.109589041,0.010958904,0.24109589,0.295890411
32,0.131506849,0.109589041,0.580821918,0.416438356
33,0.098630137,0.109589041,0.295890411,0.24109589
34,0.010958904,0.010958904,0.054794521,0.054794521
35,0.032876712,0.043835616,0.065753425,0.164383562
36,0.197260274,0.24109589,0.920547945,0.712328767
37,0.098630137,0.120547945,0.328767123,0.175342466
38,0.054794521,0.032876712,0.065753425,0.043835616
39,0.076712329,0.131506849,0.263013699,0.153424658
40,0.021917808,0.054794521,0.120547945,0.087671233
41,0.120547945,0.076712329,0.350684932,0.449315068
42,0.197260274,0.065753425,0.602739726,0.416438356
43,0.076712329,0.087671233,0.164383562,0.208219178
44,0.065753425,0.142465753,0.37260274,0.317808219
45,0.065753425,0.032876712,0.087671233,0.131506849
46,0.18630137,0.24109589,0.635616438,0.339726027
47,0.032876712,0.054794521,0.197260274,0.109589041
48,0.164383562,0.230136986,0.745205479,0.416438356
49,0.120547945,0.109589041,0.317808219,0.273972603
50,0.065753425,0.065753425,0.065753425,0.131506849
51,0.032876712,0.032876712,0.142465753,0.054794521
52,0.065753425,0.054794521,0.230136986,0.24109589
53,0.131506849,0.032876712,0.252054795,0.142465753
54,0.065753425,0.043835616,0.197260274,0.131506849
55,0.021917808,0.021917808,0.076712329,0.043835616
56,0.087671233,0.065753425,0.208219178,0.153424658
57,0.175342466,0.230136986,0.712328767,0.61369863
58,0,0,0.043835616,0
59,0.032876712,0.032876712,0.153424658,0.153424658
60,0,0.021917808,0.043835616,0.010958904
61,0.021917808,0.032876712,0.208219178,0.098630137
62,0.032876712,0.010958904,0.131506849,0.120547945
63,0.065753425,0.065753425,0.350684932,0.197260274
64,0.021917808,0.010958904,0.065753425,0.043835616
65,0.098630137,0.175342466,0.635616438,0.438356164
66,0.208219178,0.109589041,0.580821918,0.536986301
67,0.076712329,0.032876712,0.120547945,0.18630137
68,0.054794521,0.098630137,0.504109589,0.37260274
69,0.219178082,0.164383562,0.536986301,0.394520548
70,0.197260274,0.164383562,0.460273973,0.42739726
71,0.175342466,0.098630137,0.449315068,0.405479452
72,0.065753425,0.087671233,0.208219178,0.350684932
73,0.010958904,0.065753425,0.175342466,0.054794521
74,0.076712329,0.043835616,0.18630137,0.175342466
75,0.043835616,0.087671233,0.328767123,0.306849315
76,0.109589041,0.164383562,0.394520548,0.306849315
77,0.098630137,0.087671233,0.405479452,0.306849315
78,0.021917808,0.065753425,0.175342466,0.065753425
79,0.197260274,0.230136986,0.690410959,0.515068493
80,0.065753425,0.098630137,0.350684932,0.208219178
81,0.098630137,0.109589041,0.449315068,0.284931507
82,0.065753425,0,0.120547945,0.054794521
83,0.021917808,0.087671233,0.383561644,0.273972603
84,0.569863014,0.438356164,1.589041096,1.117808219
85,0.120547945,0.109589041,0.317808219,0.339726027
86,0.054794521,0.032876712,0.131506849,0.131506849
87,0.076712329,0.098630137,0.24109589,0.197260274
88,0,0,0.032876712,0.010958904
89,0.021917808,0.032876712,0.065753425,0.021917808
90,0.087671233,0.109589041,0.317808219,0.252054795
91,0.076712329,0.021917808,0.153424658,0.109589041
92,0.142465753,0.098630137,0.350684932,0.295890411
93,0.098630137,0.076712329,0.252054795,0.18630137
94,0.142465753,0.076712329,0.131506849,0.153424658
95,0.230136986,0.284931507,0.953424658,0.887671233
96,0,0,0.021917808,0.010958904
97,0.054794521,0.219178082,0.383561644,0.24109589
98,0.076712329,0.175342466,0.383561644,0.37260274
99,0.032876712,0.010958904,0.076712329,0.076712329
100,0.043835616,0.065753425,0.131506849,0.076712329
101,0.065753425,0.065753425,0.295890411,0.175342466
102,0.328767123,0.328767123,1.435616438,1.315068493
103,0.054794521,0.065753425,0.131506849,0.175342466
104,0.043835616,0.065753425,0.142465753,0.087671233
105,0.098630137,0.142465753,0.37260274,0.219178082
106,0.065753425,0.054794521,0.24109589,0.120547945
107,0.043835616,0.054794521,0.131506849,0.120547945
108,0.18630137,0.076712329,0.438356164,0.295890411
109,0.295890411,0.383561644,0.942465753,0.712328767
110,0.164383562,0.263013699,0.547945205,0.493150685
111,0.098630137,0.098630137,0.24109589,0.208219178
112,0.131506849,0.098630137,0.361643836,0.471232877
113,0.010958904,0.043835616,0.120547945,0.076712329
114,0.131506849,0.065753425,0.438356164,0.273972603
115,0,0.043835616,0.175342466,0.098630137
116,0.120547945,0.032876712,0.175342466,0.252054795
117,0.076712329,0.153424658,0.175342466,0.273972603
118,0.065753425,0.076712329,0.164383562,0.109589041
119,0.109589041,0.087671233,0.350684932,0.219178082
120,0.087671233,0.054794521,0.142465753,0.18630137
121,0.098630137,0.032876712,0.142465753,0.142465753
122,0.24109589,0.24109589,0.997260274,0.624657534
123,0.087671233,0.219178082,0.690410959,0.504109589
124,0.175342466,0.252054795,0.723287671,0.55890411
125,0.054794521,0.032876712,0.18630137,0.131506849
126,0.065753425,0.032876712,0.164383562,0.153424658
127,0.142465753,0.120547945,0.55890411,0.361643836
128,1.435616438,1.950684932,6.783561644,3.901369863
129,0.120547945,0.087671233,0.526027397,0.252054795
130,0.37260274,0.493150685,1.950684932,1.380821918
131,0.37260274,0.383561644,1.852054795,0.723287671
132,0.076712329,0.098630137,0.449315068,0.438356164
133,0.131506849,0.098630137,0.317808219,0.328767123
134,0.295890411,0.18630137,0.909589041,0.690410959
135,0,0,0.010958904,0.021917808
136,0.065753425,0.032876712,0.131506849,0.208219178
137,0.032876712,0.032876712,0.142465753,0.054794521
138,0.032876712,0.010958904,0.065753425,0.043835616
139,0.076712329,0.076712329,0.197260274,0.208219178
140,0.054794521,0.054794521,0.076712329,0.065753425
141,0.197260274,0.284931507,0.679452055,0.493150685
142,0.087671233,0.032876712,0.18630137,0.120547945
143,0.153424658,0.197260274,0.405479452,0.460273973
144,0.120547945,0.065753425,0.602739726,0.471232877
145,0.032876712,0.021917808,0.076712329,0.043835616
146,0.021917808,0.032876712,0.131506849,0.076712329
147,0.021917808,0.065753425,0.142465753,0.142465753
148,0.087671233,0.131506849,0.317808219,0.24109589
149,0.098630137,0.065753425,0.219178082,0.076712329
150,0.153424658,0.109589041,0.471232877,0.37260274
151,0.043835616,0.032876712,0.087671233,0.098630137
152,0.043835616,0.054794521,0.230136986,0.153424658
153,0.021917808,0.054794521,0.142465753,0.065753425
154,0.076712329,0.043835616,0.230136986,0.164383562
155,0.032876712,0,0.043835616,0.054794521
156,0.098630137,0.054794521,0.197260274,0.131506849
157,0.021917808,0.087671233,0.120547945,0.098630137
158,0.010958904,0.109589041,0.087671233,0.065753425
159,0.032876712,0.043835616,0.175342466,0.197260274
160,0.230136986,0.219178082,0.712328767,0.646575342
161,0.010958904,0.043835616,0.032876712,0.021917808
162,0.164383562,0.109589041,0.602739726,0.416438356
163,0.087671233,0.109589041,0.295890411,0.252054795
164,0.24109589,0.153424658,0.668493151,0.438356164
165,0.076712329,0.065753425,0.18630137,0.076712329
166,0.021917808,0.010958904,0.087671233,0.054794521
167,0.153424658,0.098630137,0.701369863,0.493150685
168,0.021917808,0.043835616,0.142465753,0.054794521
169,0.010958904,0.032876712,0.153424658,0.131506849
170,0.098630137,0.065753425,0.120547945,0.197260274
171,0.515068493,0.536986301,1.884931507,1.479452055
172,0.120547945,0.109589041,0.471232877,0.350684932
173,0,0.043835616,0.032876712,0.120547945
174,0.032876712,0.087671233,0.405479452,0.306849315
175,0.197260274,0.208219178,0.635616438,0.504109589
176,0.098630137,0.18630137,0.219178082,0.175342466
177,0.043835616,0.109589041,0.416438356,0.295890411
178,0.010958904,0,0.010958904,0.021917808
179,0.076712329,0.032876712,0.306849315,0.197260274
180,0.065753425,0.076712329,0.219178082,0.098630137
181,0.043835616,0,0.021917808,0.021917808
182,0.131506849,0.131506849,0.339726027,0.24109589
183,0.37260274,0.383561644,1.35890411,1.04109589
184,0.087671233,0.120547945,0.263013699,0.328767123
185,0.021917808,0.032876712,0.131506849,0.043835616
186,0.032876712,0.021917808,0.18630137,0.131506849
187,0.120547945,0.109589041,0.306849315,0.405479452
188,0.032876712,0.065753425,0.164383562,0.153424658
189,0.142465753,0.120547945,0.471232877,0.328767123
190,0,0.010958904,0.098630137,0.087671233
191,0.065753425,0.065753425,0.18630137,0.153424658
192,0.021917808,0.010958904,0.021917808,0.065753425
193,0.054794521,0.065753425,0.18630137,0.175342466
194,0.043835616,0.021917808,0.18630137,0.076712329
195,0.120547945,0.175342466,0.350684932,0.164383562
196,0.361643836,0.37260274,1.04109589,0.734246575
197,0.087671233,0.087671233,0.328767123,0.252054795
198,0.109589041,0.109589041,0.284931507,0.361643836
199,0.054794521,0.043835616,0.219178082,0.153424658
200,0.032876712,0.054794521,0.208219178,0.18630137
201,0.010958904,0,0.032876712,0.010958904
202,0.010958904,0.032876712,0.076712329,0.043835616
203,0.021917808,0.065753425,0.153424658,0.109589041
204,0.131506849,0.076712329,0.624657534,0.394520548
205,0.635616438,0.767123288,3.331506849,1.950684932
206,0.054794521,0.098630137,0.142465753,0.18630137
207,0.065753425,0.032876712,0.24109589,0.263013699
208,0,0,0.043835616,0.076712329
209,0.032876712,0.021917808,0.065753425,0
210,0.076712329,0.054794521,0.120547945,0.175342466
211,0.021917808,0.076712329,0.109589041,0.043835616
212,0.076712329,0.065753425,0.284931507,0.263013699
213,0,0.010958904,0.065753425,0.043835616
214,0.394520548,0.295890411,1.424657534,0.876712329
215,0.087671233,0.098630137,0.263013699,0.284931507
216,0,0.032876712,0.021917808,0.021917808
217,0.164383562,0.098630137,0.383561644,0.295890411
218,0,0,0,0.010958904
219,0.109589041,0.164383562,0.295890411,0.350684932
220,0.065753425,0.142465753,0.252054795,0.263013699
221,0.219178082,0.175342466,0.493150685,0.405479452
222,0.010958904,0.021917808,0.076712329,0.021917808
223,0.471232877,0.547945205,2.246575342,1.052054795
224,0.208219178,0.164383562,0.493150685,0.306849315
225,0.021917808,0.010958904,0.043835616,0.021917808
226,0,0.076712329,0.098630137,0.043835616
227,1.369863014,1.435616438,6.235616438,3.517808219
228,0.043835616,0.065753425,0.252054795,0.263013699
229,0.098630137,0.098630137,0.328767123,0.306849315
230,0.076712329,0.098630137,0.383561644,0.306849315
231,0.021917808,0.032876712,0.153424658,0.131506849
232,0.284931507,0.328767123,0.898630137,0.37260274
233,0.054794521,0.087671233,0.164383562,0.252054795
234,0.021917808,0.021917808,0.076712329,0.098630137
235,0.339726027,0.164383562,0.832876712,0.635616438
236,0.098630137,0.120547945,0.37260274,0.361643836
237,0.043835616,0,0.032876712,0.065753425
238,0.043835616,0.021917808,0.131506849,0.219178082
239,0.087671233,0.054794521,0.208219178,0.131506849
240,0.010958904,0.021917808,0.098630137,0.043835616
241,0.175342466,0.087671233,0.493150685,0.460273973
242,0.065753425,0.065753425,0.098630137,0.175342466
243,0.032876712,0.087671233,0.131506849,0.18630137
244,0.065753425,0.010958904,0.142465753,0.175342466
245,0.109589041,0.109589041,0.306849315,0.197260274
246,0.087671233,0.054794521,0.383561644,0.273972603
247,0.383561644,0.361643836,0.8,0.701369863
248,0.043835616,0.087671233,0.284931507,0.098630137
249,0.032876712,0.021917808,0.109589041,0.153424658
250,0.043835616,0.043835616,0.109589041,0.087671233
251,0.175342466,0.230136986,0.975342466,0.471232877
252,0.032876712,0.032876712,0.098630137,0.054794521
253,0.252054795,0.153424658,0.679452055,0.515068493
254,0.065753425,0.076712329,0.350684932,0.273972603
255,0.032876712,0.010958904,0.175342466,0.054794521
256,0.18630137,0.120547945,0.55890411,0.526027397
257,0.142465753,0.098630137,0.317808219,0.18630137
258,0.043835616,0.054794521,0.131506849,0.109589041
259,0.109589041,0.032876712,0.120547945,0.142465753
260,0.197260274,0.153424658,0.646575342,0.515068493
