43.13,35.22,21.48,23.72,14.77,28.37,17.00,22.33,28.55,21.12,28.67,24.03,32.80,34.43,34.52,24.18,14.40,28.93,28.82,28.37,42.07,44.65,0.10,34.02,26.83,15.18,31.60,23.57,23.95,21.58,12.70,20.65,46.60,10.78,23.72,28.20,30.00,27.38,23.03,27.15,21.47,25.30,27.85,33.58,11.90,16.37,30.12,27.25,36.37,41.65,35.72,38.10,37.87,29.88,34.22,27.78,30.90,18.67,28.57,40.20,31.37,35.08,33.55,31.52,30.47,30.08,35.65,36.95,23.35,31.45,24.23,30.78,24.50,33.95,32.80,28.77,33.88,35.50,34.68,39.30,34.77,30.02,37.30,43.30,45.00,27.33,14.57,45.13,40.48,33.02,24.75,31.18333333,18.51666667,44.18333333,34.38333333,38.9,29.78333333,26.43333333,28.51666667,26.36666667,38.68333333,26.98333333,28.35,38.25,25.5,31.41666667,31.5,26.5,32.61666667,34.51666667,31.05,36.86666667,33.73333333,27.06666667,32.01666667,20.66666667,32,41.28333333,36.31666667,37.75,36.26666667,9.416666667,30.85,33.61666667,27.68333333,33.48333333,37.95,41.18333333,28.88333333,29.56666667,38.11666667,34.58333333,34.7,33.18333333,18.7,32.76666667,38.83333333,37.31666667,26.2,23.73333333,29.6,37.46666667,28.25,22.08333333,21.98333333,23.16666667,33.71666667,32,26.4,39.98333333,37.15,28.75,27.1,37.88333333,50.63333333,30.35,30.13333333,28.48333333,24.66666667,34.15,37.05,7.666666667,36.6,34.45,31.28333333,28.25,22.66666667,36.65,33.36666667,27.9,26.85,29.51666667,47.43333333,29.15,36.18333333,36.35,27.98333333,29.05,9.883333333,36.96666667,28.53333333,24.71666667,32.51666667,39.6,28.35,29.55,27.41666667,32.85,35.36666667,30.48333333,31.13333333,16.2,40.15,22.83333333,26.11666667,39.48333333,26.76666667,27.9,32.5,26.95,26.71666667,12.41666667,28.73333333,31.13333333,30.83333333,20.61666667,12.38333333,33.33333333,34.6,27.95,39.95,23.26666667,21.58333333,33.83333333,25.26666667,27.36666667,37.28333333,41.01666667,28.05,44.03333333,38,39.25,25.35,30.65,33.6,30.23333333,15.41666667,31.38333333,38.53333333,22.03333333,36,34.36666667,40.03333333,30.65,32.83333333,36.11666667,29.41666667,16.01666667,39.68333333,37.1,37.71666667,32.13333333,39.58333333,19.25,31.76666667,32.08333333,37.55,24.6,25.98333333,46.26666667,25.61666667,32.96666667,39.76666667,39.03333333,35.91666667,32.15,22.9,24.1,34.48333333,38.61666667,36.93333333
44.15,30.87,19.33,28.52,19.02,16.28,24.33,23.45,22.93,25.92,13.30,28.45,35.22,37.55,37.63,27.30,18.65,33.82,33.72,33.27,26.70,29.27,28.83,28.40,13.27,22.00,30.70,25.75,8.13,7.88,25.85,23.05,50.23,25.97,15.33,12.40,13.87,32.27,27.92,32.03,26.35,30.18,32.75,18.22,23.38,21.25,35.00,21.53,31.42,26.27,31.37,33.75,33.52,34.77,29.77,11.05,14.17,16.57,23.40,35.08,27.32,30.73,20.35,20.90,26.62,17.80,36.63,40.33,28.25,36.35,13.83,35.68,15.47,29.60,37.68,33.65,29.53,31.15,30.33,34.95,19.38,34.90,32.95,48.18,29.62,19.93,26.53,30.77,25.10,27.40,29.53,36.25,21.43333333,30.1,30.63333333,36.65,26.38333333,23.03333333,24.33333333,21.3,38.76666667,32.05,33.41666667,33.63333333,19.46666667,16.25,16.35,28.03333333,37.68333333,26.83333333,25.98333333,32.45,39,32.13333333,26.93333333,25.71666667,28.6,29.68333333,25.2,26.63333333,22.25,26.75,35.91666667,38.68333333,23.91666667,36.31666667,22.78333333,26.01666667,32.88333333,34.63333333,41.46666667,30.83333333,30.95,35.38333333,23.05,16.9,35.08333333,33.28333333,22.08333333,20.31666667,33.45,42.53333333,8.866666667,20.33333333,25.21666667,27.61666667,37.06666667,36.05,21.93333333,35.4,37.66666667,33.26666667,27.91666667,33.3,53.96666667,15.9,27.08333333,28.6,24.78333333,19,21.9,32,39,36.48333333,27.13333333,33.75,22.1,41.71666667,31.93333333,28.01666667,15.9,34.26666667,32.28333333,30,41.25,32.6,18,23.36666667,25.35,33.21666667,19.41666667,24.55,35.86666667,35.85,13.18333333,25.7,15.15,27.78333333,30.78333333,15.33333333,15.96666667,21.26666667,36.36666667,27.9,31.18333333,34.68333333,31.83333333,32.96666667,37.56666667,4.183333333,11.56666667,33.15,14.15,36.2,34.16666667,12.33333333,19.9,38.4,39.66666667,19.11666667,24.78333333,28.33333333,21.15,37.66666667,30.33333333,32.43333333,33.53333333,44.36666667,16.1,28.86666667,41.33333333,42.6,21.45,32.68333333,38.66666667,26.83333333,18.75,27.53333333,23.38333333,23.03333333,22.78333333,26.28333333,45.1,35.71666667,37.9,40.38333333,34.48333333,22.61666667,35.78333333,33.35,33.68333333,37.46666667,35.78333333,15.36666667,28.01666667,28.33333333,42.61666667,25.13333333,26.9,31.1,21.51666667,29.21666667,44.83333333,44.1,39.26666667,16.98333333,27.96666667,29.16666667,39.78333333,43.68333333,30.9
39.65,26.37,11.25,19.62,11.38,14.02,16.70,15.35,19.72,17.02,14.32,20.38,28.65,29.92,30.00,17.42,11.02,26.18,26.08,25.63,27.72,30.30,21.20,25.17,15.12,14.37,24.95,16.37,9.60,7.23,18.22,13.17,42.60,18.33,16.72,13.85,15.65,24.63,20.28,24.40,17.90,22.32,25.12,19.23,15.75,13.62,27.37,11.83,27.52,27.30,26.87,29.25,29.02,27.13,26.55,13.43,16.55,8.47,19.73,31.35,22.52,26.23,21.38,21.93,21.50,19.27,31.97,34.20,20.62,28.72,12.55,28.05,9.53,25.10,30.05,26.03,25.03,26.65,25.83,30.45,20.42,26.37,28.45,40.55,30.65,9.95,18.90,31.80,26.13,24.18,20.63,28.56666667,13.76666667,31.05,25.86666667,32.53333333,21.25,17.91666667,19.98333333,17.85,34.21666667,24.38333333,25.73333333,29.73333333,8.333333333,17.2,17.3,18.98333333,30.01666667,25.98333333,22.53333333,28.33333333,31.13333333,23.26666667,23.48333333,18.05,23.48333333,30.65,26.15,27.58333333,23.2,19.08333333,28.23333333,31.01666667,19.15,30.5,23.75,26.98333333,24.41666667,26.95,33.78333333,26.05,26.18333333,28.71666667,15.38333333,19.26666667,30.31666667,28.8,17.36666667,15.2,25.13333333,34.85,14.05,8.533333333,17.55,19.93333333,29.38333333,28.36666667,17.5,31.45,32.68333333,24.28333333,18.4,29.36666667,46.3,17.3,21.66666667,19.08333333,15.26666667,19.95,22.85,24.33333333,34.21666667,31.85,22.76666667,24.23333333,12.1,34.03333333,27.81666667,18.51666667,5.9,24.93333333,33.23333333,22.65,33.56666667,27.83333333,9,13.36666667,17.68333333,28.43333333,18.53333333,14.55,28.18333333,31.08333333,14.15,21.01666667,16.56666667,24.33333333,26.85,16.28333333,16.93333333,13.58333333,31.6,20.21666667,23.5,30.96666667,24.16666667,25.28333333,29.88333333,12.75,12.51666667,25.46666667,15.68333333,28.51666667,26.5,5.733333333,12.23333333,30.71666667,31.98333333,18.91666667,25.75,20.65,11.15,30,22.66666667,24.75,28.76666667,36.68333333,17.51666667,29.83333333,33.66666667,34.91666667,16.81666667,26.18333333,30.98333333,21.7,11.08333333,22.86666667,24.33333333,16.35,23.75,25.85,37.43333333,28.03333333,30.21666667,33.5,26.81666667,14.93333333,31.68333333,28.56666667,29.2,29.53333333,31.85,7.183333333,23.23333333,23.56666667,34.95,16.01666667,17.76666667,32.06666667,16.35,24.45,37.16666667,36.41666667,31.58333333,17.95,20.3,21.48333333,31.88333333,36,28.4
41.20,33.28,15.77,21.78,12.63,23.52,16.78,19.27,26.63,19.20,23.82,22.12,30.87,31.82,31.88,22.25,12.27,27.00,26.90,26.45,37.22,39.80,15.72,32.08,24.62,14.45,29.67,21.63,19.08,16.73,15.20,18.73,44.67,10.93,26.22,23.35,25.15,25.45,21.10,25.22,19.53,23.37,25.92,28.73,5.77,14.43,28.18,25.32,34.43,36.80,33.78,36.17,35.93,27.95,32.28,22.92,26.03,12.93,26.65,38.27,29.43,33.15,30.87,29.58,28.53,28.15,33.73,35.02,21.43,29.52,22.52,28.87,19.65,32.02,30.87,26.83,31.95,33.57,32.75,37.37,29.92,28.08,35.37,41.37,40.15,25.23,17.72,41.28,35.63,31.10,22.82,29.23333333,14.8,40.4,32.43333333,36.95,27.81666667,24.48333333,26.55,24.41666667,36.73333333,25.03333333,26.38333333,36.3,20.65,26.55,26.65,24.53333333,30.66666667,32.55,29.1,34.9,31.78333333,25.1,30.05,18.7,30.05,39.31666667,34.36666667,35.8,32.55,13.03333333,28.88333333,31.66666667,25.71666667,31.53333333,33.08333333,36.33333333,26.93333333,27.61666667,35.48333333,32.61666667,32.75,31.23333333,16.41666667,28.6,36.88333333,35.36666667,24.25,21.76666667,27.65,35.5,23.38333333,17.21666667,18.61666667,20.98333333,31.08333333,30.05,24.45,38.01666667,35.18333333,26.78333333,25.15,35.93333333,47.98333333,26.65,28.16666667,26.51666667,22.7,29.3,32.2,18.01666667,34.63333333,32.5,29.33333333,26.3,20.71666667,34.68333333,31.4,25.93333333,22,27.55,42.58333333,27.2,34.21666667,34.4,23.11666667,27.08333333,14.98333333,35,26.56666667,22.76666667,29.88333333,37.65,23.5,27.58333333,25.45,30.9,33.41666667,25.63333333,26.28333333,14.23333333,38.2,20.86666667,24.16666667,37.53333333,24.81666667,25.93333333,30.55,22.1,21.86666667,20.78333333,25.03333333,29.16666667,28.18333333,15.76666667,13.3,31.36666667,32.63333333,26,35.1,21.3,19.63333333,31.68333333,23.31666667,25.41666667,35.33333333,38.38333333,26.08333333,39.18333333,35.36666667,36.61666667,23.38333333,28.68333333,31.65,28.26666667,12.76666667,29.43333333,33.68333333,25.05,33.1,32.41666667,38.08333333,28.68333333,30.86666667,34.16666667,27.46666667,9.166666667,37.73333333,35.13333333,35.76666667,30.18333333,37.61666667,13.58333333,29.8,30.13333333,35.6,22.63333333,24.03333333,41.41666667,23.65,31.01666667,37.81666667,37.06666667,33.28333333,27.28333333,20.95,22.13333333,32.53333333,36.66666667,34.96666667
39.22,25.93,24.03,23.83,23.72,11.47,29.05,28.15,18.52,21.23,14.17,23.77,30.57,38.78,38.85,25.48,23.37,31.62,31.52,31.07,28.40,30.97,33.53,23.98,21.17,26.72,26.23,21.07,10.68,12.33,30.55,23.40,49.28,30.67,22.75,8.63,6.75,30.07,25.95,29.83,22.12,26.53,28.95,12.55,28.08,25.95,33.03,20.98,27.08,27.97,26.43,28.82,28.58,32.57,25.37,2.40,5.65,21.27,19.00,30.67,22.83,25.80,14.37,13.87,21.95,11.18,32.22,35.92,25.85,32.30,22.32,33.48,20.03,24.67,35.48,31.45,24.60,26.22,25.40,30.02,21.08,31.00,28.02,45.98,31.32,21.50,31.23,32.47,26.80,22.98,24.85,33.68333333,26.23333333,31.91666667,25.51666667,32.16666667,21.6,18.25,19.83333333,16.81666667,34.28333333,30.03333333,31.4,29.15,25.46666667,9.066666667,10.3,23.25,35.66666667,22.91666667,21.5,27.96666667,34.21666667,27.58333333,22.45,23.56666667,23.81666667,31.5,23.28333333,24.71666667,17.56666667,31.55,33.9,36.68333333,18.81666667,31.83333333,24.6,27.85,28.1,32.61666667,42.83333333,25.71666667,25.83333333,30.6,27.85,9.633333333,29.96666667,28.46666667,17.3,15.53333333,28.66666667,40.51666667,17.86666667,25.13333333,30.01666667,32.41666667,37.96666667,35.06666667,17.15,30.91666667,32.96666667,28.48333333,23.13333333,28.81666667,55.33333333,8.633333333,22.3,23.81666667,20,20.81666667,23.71666667,36.8,33.88333333,31.36666667,19.95,28.96666667,19.45,38.73333333,27.45,23.23333333,20.7,29.48333333,34.1,25.21666667,39.23333333,27.48333333,19.98333333,28.16666667,30.15,28.1,13.58333333,22.7,36.31666667,30.73333333,14.35,19.2,10.35,23.3,26.3,17.15,17.8,26.06666667,31.25,25.88333333,29.16666667,30.61666667,30.08333333,31.21666667,35.81666667,16.56666667,10.33333333,37.95,6.9,34.18333333,35.53333333,17.01666667,24.7,36.38333333,37.65,14.33333333,26.61666667,26.15,24.05,36.9,28.31666667,30.41666667,28.41666667,45.71666667,11.61666667,30.7,42.85,43.96666667,16.66666667,27.9,36.65,22.05,23.55,21.05,24.88333333,30.51666667,17.3,20.3,43.1,33.7,35.88333333,35.26666667,32.48333333,27.41666667,31.3,28.23333333,28.85,32.68333333,31.3,20.16666667,22.9,23.21666667,40.61666667,20.35,22.11666667,32.93333333,17.05,24.1,42.83333333,42.08333333,40.63333333,18.53333333,25.96666667,27.15,35,41.66666667,28.06666667
36.40,23.12,17.85,16.72,18.00,10.48,23.32,18.97,16.47,14.12,20.28,17.50,25.17,31.67,31.75,14.53,17.63,24.52,24.40,23.95,33.68,33.22,27.80,21.92,21.13,20.98,20.85,13.47,15.57,12.50,24.82,10.28,42.18,24.95,22.67,14.18,16.00,22.97,18.85,22.73,15.00,19.42,23.25,21.05,22.35,20.22,25.93,8.93,24.27,33.27,23.62,26.00,25.77,25.47,21.60,17.88,20.08,15.08,16.48,28.10,17.45,22.98,21.47,19.42,16.55,17.55,27.95,31.43,18.75,27.03,18.93,26.37,10.60,21.85,28.38,24.35,21.78,23.40,22.60,27.20,26.38,23.47,25.22,38.87,36.62,7.07,25.52,33.05,28.65,20.93,17.75,25.98333333,20.5,32.36666667,22.58333333,29.25,16.1,12.75,14.83333333,14.56666667,30.25,22.81666667,24.18333333,26.45,19.01666667,23.35,23.45,16.01666667,28.45,22.7,19.23333333,25.05,28.7,20.3,20.2,16.33333333,18.31666667,29.46666667,24.51666667,25.95,24.45,25.81666667,26.66666667,29.45,15.86666667,26.95,26.33333333,29.56666667,21.45,25.4,35.6,22.76666667,22.88333333,25.1,18.26666667,18.21666667,27.01666667,25.51666667,13.3,10.03333333,22.16666667,33.3,20.18333333,15.4,24.28333333,21.21666667,30.73333333,27.83333333,11.85,28.16666667,28.71666667,21.31666667,15.43333333,26.08333333,48.1,15.8,16.8,16.13333333,12.3,26.08333333,28.65,31.06666667,30.93333333,28.41666667,19.46666667,21.26666667,9.133333333,32.46666667,22.96666667,15.55,11.03333333,21.96666667,39.38333333,19.68333333,32.01666667,24.53333333,3.65,11.21666667,24.41666667,25.15,11.15,11.58333333,29.08333333,27.78333333,20.28333333,17.73333333,12.86666667,21.03333333,23.55,22.43333333,23.06666667,20.15,28.3,18.66666667,21.95,27.66666667,22.86666667,23.98333333,28.58333333,18.9,18.66666667,32.2,14.18333333,26.96666667,28.3,9.716666667,18.96666667,29.16666667,30.43333333,13.41666667,31.6,19.1,9,29.66666667,21.1,22.61666667,25.46666667,38.5,14.13333333,35.96666667,35.63333333,36.73333333,13.53333333,22.4,29.43333333,16.53333333,17.81666667,19.58333333,30,23.21666667,24.18333333,22.55,35.86666667,26.48333333,28.66666667,31.95,25.25,21.68333333,28.38333333,25.28333333,25.9,27.16666667,28.56666667,13.93333333,19.95,20.26666667,33.38333333,13.05,14.8,37.25,9.216666667,21.15,35.6,34.86666667,33.4,24.08333333,18.73333333,19.93333333,29.5,34.45,25.11666667
34.42,24.27,11.93,11.28,14.73,20.85,20.72,11.55,17.60,8.68,28.38,12.17,22.42,24.92,25.00,11.07,14.37,20.23,20.12,19.67,35.87,34.35,24.37,23.07,29.17,18.38,20.43,11.13,23.65,21.30,21.57,6.93,37.88,21.68,30.77,24.32,22.42,18.68,12.88,18.43,9.57,12.67,17.70,23.90,19.75,13.75,19.78,13.52,25.42,35.45,24.77,27.15,26.92,21.17,23.03,26.65,23.90,17.35,17.62,29.25,20.40,24.13,22.60,20.57,19.50,19.13,25.73,28.23,5.45,22.75,27.08,22.08,21.52,23.00,24.10,20.07,22.93,24.55,23.73,28.35,30.97,20.42,26.35,34.58,38.80,13.62,22.90,34.18,29.78,22.07,12.32,22.45,11.51666667,33.21666667,23.43333333,27.71666667,18.81666667,15.48333333,17.56666667,15.41666667,27.5,18.25,19.6,27.3,25.15,29.63333333,30.85,14.71666667,23.88333333,23.55,20.1,25.9,25,14.68333333,21.06666667,5.183333333,21.05,30.31666667,25.36666667,26.8,25.3,22.9,22.1,24.88333333,16.71666667,23.8,27.2,30.43333333,17.7,20.83333333,28.58333333,23.61666667,23.75,22,6.316666667,21.8,27.88333333,26.36666667,14.95,12.76666667,18.41666667,28.71666667,27.9,21.73333333,17.38333333,8.55,23.71666667,21.5,15.45,29.01666667,25.96666667,16.8,15.33333333,26.93333333,41.08333333,19.38333333,18.71666667,17.51666667,13.7,29.66666667,29.51666667,28.15,27.85,25.71666667,20.33333333,17.81666667,11.71666667,27.9,22.18333333,16.95,19.11666667,18.51666667,40.56666667,17.75,27.43333333,25.4,18.33333333,15.38333333,21.5,26,17.56666667,12.35,22.98333333,28.65,28,18.58333333,16.45,21.9,24.41666667,30.15,27.78333333,11.9,29.16666667,14.08333333,17.38333333,28.53333333,16.65,17.78333333,22.38333333,26.61666667,26.38333333,27.68333333,17.76666667,22.38333333,21.28333333,20.26666667,12.33333333,24.58333333,25.85,17,32.46666667,14.35,7.916666667,24.78333333,16.53333333,18.63333333,26.33333333,31.48333333,17.08333333,37.16666667,28.46666667,29.71666667,14.38333333,19.46666667,24.86666667,19.26666667,14.26666667,20.43333333,30.86666667,29.55,25.03333333,23.41666667,31.3,21.9,24.1,27.38333333,20.68333333,18.76666667,28.5,26.13333333,26.76666667,23.4,28.4,17.95,20.8,21.13333333,28.81666667,13.63333333,13.61666667,38.11666667,14.65,22.01666667,31.03333333,30.28333333,26.38333333,29.8,14.16666667,15.35,25.75,29.88333333,25.96666667
31.30,20.07,26.10,30.43,25.78,24.17,31.10,30.20,18.88,27.85,9.47,28.30,25.05,42.32,43.27,32.10,25.42,28.97,32.28,33.35,12.87,15.43,35.58,19.13,23.82,28.77,25.35,28.88,16.12,15.25,32.60,29.80,43.97,32.73,25.42,20.37,21.37,36.75,32.33,36.52,28.72,33.15,33.47,8.12,30.13,28.02,37.85,28.30,17.57,12.43,19.98,21.90,21.68,30.35,23.13,18.55,17.55,23.32,20.80,23.63,24.88,19.35,12.63,11.97,23.17,11.60,25.02,27.42,32.47,29.00,24.98,37.85,22.22,16.93,40.35,37.10,18.15,20.35,18.95,23.82,5.55,30.15,21.57,40.67,15.78,26.70,33.30,16.93,11.27,19.38,29.82,31.2,26.5,16.15,16.78333333,24.11666667,26.86666667,24.35,21.7,19.43333333,26.23333333,33.25,33.76666667,21.31666667,25.73333333,14.46666667,11.88333333,29.23333333,29.95,12.86666667,19.51666667,19.91666667,25.63333333,30.86666667,20.46666667,29.55,22.58333333,15.73333333,11.23333333,12.66666667,8.283333333,31.83333333,33.35,37.45,15.81666667,24.36666667,8.833333333,12.06666667,27.95,38.41666667,46.53333333,18.53333333,18.65,25.65,28.11666667,14.76666667,22.83333333,20.38333333,24.65,23.15,25.06666667,34.76666667,18.45,25.4,30.28333333,32.68333333,42.85,40.63333333,25.33333333,23.03333333,25.15,31.81666667,27.53333333,20.95,50.55,16.2,24.66666667,28.6,26.13333333,5.033333333,7.933333333,37.06666667,27.41666667,23.03333333,16.26666667,29.7,25.58333333,30.38333333,19.4,26.98333333,20.96666667,26.38333333,18.31666667,27.03333333,38.58333333,21.01666667,23.06666667,28.43333333,30.41666667,19.76666667,23.7,29.61666667,40.93333333,22.4,8.95,17.98333333,19.61666667,16.6,18.41666667,5.683333333,2.016666667,26.33333333,22.91666667,31.88333333,35.16666667,20.73333333,36.06666667,37.2,41.8,20.03333333,12.51666667,38.21666667,18.36666667,35.95,39.25,17.41666667,24.96666667,30.63333333,31.91666667,22.45,10.83333333,30.31666667,26.21666667,38.2,32.53333333,31.03333333,20.08333333,49.43333333,17.3,14.91666667,37.11666667,39.66666667,19.15,24.3,31.05,25.28333333,23.83333333,19.83333333,9.416666667,31.43333333,8.783333333,12.33333333,39.53333333,30.75,31.13333333,26.93333333,35.08333333,27.68333333,23.25,21.83333333,20.78333333,28.73333333,23.43333333,20.43333333,15.23333333,15.03333333,32.41666667,27.31666667,29.31666667,17.15,25.23333333,16.01666667,37.08333333,36.33333333,40.81666667,6.783333333,31.95,32.66666667,28.3,34.46666667,16.95
